,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,delta_mfcc_0,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,spectral_centroid_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11
1279,-473.14068603515625,141.8024139404297,-29.30966567993164,-16.565725326538086,-0.049807775765657425,0.6463704109191895,4.62825345993042,7.796164512634277,-2.3223042488098145,3.7545101642608643,-3.9600725173950195,8.156526565551758,0.7329772710800171,-0.7588776350021362,-0.19677326083183289,0.12636083364486694,0.11695458739995956,0.12320633232593536,0.02599184773862362,0.060701172798871994,0.052407156676054,0.03996437415480614,0.09471596777439117,0.0826726108789444,-0.013500528410077095,0.027109580114483833,2410.410906165125,0.4135819971561432,0.41091448068618774,0.43966102600097656,0.4851005971431732,0.5258439183235168,0.5199963450431824,0.4287354052066803,0.40287089347839355,0.4186287522315979,0.3866162598133087,0.3593507707118988,0.4008418023586273
1280,-459.99285888671875,139.83383178710938,-18.910354614257812,-15.34265422821045,-4.491150379180908,2.3964765071868896,-10.930513381958008,5.859426975250244,2.5162906646728516,9.726288795471191,-10.90326976776123,-5.592700958251953,1.5443893671035767,-0.7778477668762207,0.394907683134079,0.2693209946155548,-0.2590194046497345,0.09794378280639648,-0.034312762320041656,0.1926189363002777,0.0016954869497567415,0.02998904511332512,-0.0878889262676239,0.006097015924751759,0.008348825387656689,-0.09418343752622604,2945.116566092308,0.32346704602241516,0.3815235495567322,0.45329347252845764,0.47301822900772095,0.4129449427127838,0.43226584792137146,0.472444623708725,0.411264568567276,0.3147526681423187,0.2767578959465027,0.2627144753932953,0.2837236523628235
1281,-432.4089050292969,118.5390853881836,-35.02751541137695,-17.938629150390625,-4.4542646408081055,-5.292634963989258,11.62930965423584,6.597858905792236,-14.330358505249023,1.7616630792617798,-3.574153423309326,2.680501937866211,1.6373560428619385,-0.3023260533809662,0.006946296896785498,-0.04214981943368912,0.06167943403124809,0.09667802602052689,0.15060625970363617,0.038179416209459305,0.018520088866353035,0.06488976627588272,-0.009778599254786968,0.025919262319803238,0.04918156936764717,0.05102049186825752,2951.044636151202,0.3096560537815094,0.35384202003479004,0.33959075808525085,0.3800809979438782,0.35825785994529724,0.32246506214141846,0.385786235332489,0.4084567725658417,0.3993907868862152,0.2744078040122986,0.22225981950759888,0.2456747144460678
1282,-380.3862609863281,102.3391342163086,-52.072021484375,-13.56247329711914,-7.495203495025635,3.5752835273742676,6.519521236419678,0.09466981142759323,-16.755666732788086,5.153347969055176,2.3664801120758057,-5.100616455078125,4.431785583496094,-0.20788829028606415,0.29067760705947876,0.013633009046316147,-0.001685808994807303,0.02308967150747776,-0.05966281518340111,-0.05775606259703636,-0.0076968795619904995,0.0295986607670784,-0.10686401277780533,0.0472436361014843,0.044587392359972,-0.005302841775119305,3372.5568748253727,0.35970035195350647,0.34356996417045593,0.32601144909858704,0.35527166724205017,0.33131974935531616,0.30943161249160767,0.3426460921764374,0.36617398262023926,0.38571667671203613,0.3669986426830292,0.33123472332954407,0.3377092182636261
1283,-404.9602355957031,93.96174621582031,-38.91728591918945,-16.75124740600586,-5.441099166870117,1.9287970066070557,0.7113834619522095,2.5058786869049072,-8.702303886413574,-0.42779120802879333,3.015990972518921,2.645355224609375,0.3868160843849182,0.23076504468917847,-0.042302392423152924,-0.2927442491054535,0.11481409519910812,0.14240530133247375,-0.020863376557826996,0.01219234336167574,0.008013162761926651,0.012938800267875195,0.06210331618785858,0.06428240239620209,-0.11459212750196457,-0.1075616329908371,3284.000532743894,0.3826574683189392,0.33610621094703674,0.30122968554496765,0.32328367233276367,0.30345627665519714,0.379986435174942,0.3755110204219818,0.2609767019748688,0.27342402935028076,0.32669496536254883,0.41218116879463196,0.44493368268013
1284,-428.7073669433594,116.75281524658203,-41.546775817871094,-16.986791610717773,4.345736026763916,-6.473817825317383,9.700242042541504,4.308433532714844,-14.820796012878418,7.153975963592529,-3.0922281742095947,3.063995361328125,-0.3518723249435425,-0.42131221294403076,-0.2345435917377472,0.2722398638725281,0.04260729253292084,0.06851939111948013,0.14377571642398834,0.07698889821767807,-0.01585303619503975,-0.0234129149466753,0.0290992334485054,-0.019595066085457802,0.026198748499155045,0.02738754265010357,3087.0421199033954,0.45166677236557007,0.41133859753608704,0.3984285295009613,0.35124334692955017,0.33748671412467957,0.3557431399822235,0.34112903475761414,0.3640555143356323,0.34753721952438354,0.35688352584838867,0.3916955292224884,0.4044375717639923
1285,-496.044921875,124.4913558959961,-8.300139427185059,-12.57030200958252,3.1129064559936523,6.8947954177856445,1.7035164833068848,7.830712795257568,-3.4035568237304688,0.9738971590995789,-1.3878469467163086,1.6887099742889404,-2.0722649097442627,-0.03297927603125572,0.005665072705596685,0.0803508311510086,-0.0041306158527731895,-0.11244548857212067,-0.003950515761971474,0.057364191859960556,-0.014295506291091442,0.09047005325555801,0.041622862219810486,-0.04345634579658508,-0.01319178007543087,0.04538847878575325,3012.521419746332,0.4506245255470276,0.4376545548439026,0.4246715307235718,0.47741881012916565,0.518000066280365,0.5550417304039001,0.49756160378456116,0.4178487956523895,0.4300496280193329,0.46243390440940857,0.48954150080680847,0.474445104598999
1286,-440.4453430175781,128.69857788085938,-20.18959617614746,-14.200346946716309,-5.671324253082275,7.9380292892456055,3.8803772926330566,4.049230098724365,-2.722594976425171,4.711751937866211,-5.826013088226318,1.4666756391525269,1.263231635093689,-0.044610802084207535,-0.12880469858646393,0.07950042933225632,0.16522839665412903,0.1056324914097786,0.14777697622776031,-0.02377614751458168,-0.07937344908714294,-0.018381010740995407,-0.006613707169890404,0.017826318740844727,-0.08228334784507751,0.03886628895998001,3007.2370160262853,0.37937477231025696,0.3612447679042816,0.38411945104599,0.41439712047576904,0.37612825632095337,0.36828818917274475,0.3906905949115753,0.3374747335910797,0.29715055227279663,0.29040756821632385,0.2952573001384735,0.35077357292175293
1287,-539.5397338867188,144.2084503173828,-21.761320114135742,-6.4159955978393555,9.890396118164062,-4.134692668914795,7.714960098266602,5.748556613922119,-0.05572059005498886,6.509366035461426,-1.8762857913970947,1.9389891624450684,-2.0661027431488037,-0.024061325937509537,0.2590767443180084,-0.013478368520736694,-0.06288737058639526,-0.030166491866111755,-0.0010018759639933705,-0.0005751548451371491,0.07200496643781662,-0.0787198469042778,0.013593519106507301,0.004476607311517,-0.03639870136976242,-0.048328936100006104,2567.697352484067,0.5561498403549194,0.4616381525993347,0.4355253279209137,0.48352473974227905,0.5048254132270813,0.4829605221748352,0.494140625,0.4310833811759949,0.3890701234340668,0.3905334174633026,0.39050155878067017,0.4604068696498871
1288,-406.98760986328125,94.69828033447266,-33.45648193359375,-24.768537521362305,1.8761792182922363,-4.24643611907959,5.177175998687744,3.503082036972046,-10.04804801940918,3.9674153327941895,-10.702107429504395,11.79442024230957,0.45939281582832336,-0.5350630283355713,0.23790079355239868,0.34883806109428406,-0.1349065601825714,0.029865900054574013,-0.01663842611014843,0.14191092550754547,-0.005649043712764978,-0.023160679265856743,-0.029829099774360657,0.0009572347044013441,0.043090496212244034,-0.030336882919073105,3644.781579463098,0.39770886301994324,0.4003082811832428,0.42789217829704285,0.3798418343067169,0.365767240524292,0.2989984452724457,0.20731882750988007,0.18404707312583923,0.21151897311210632,0.28701213002204895,0.3072734773159027,0.370006263256073
1289,-423.7331848144531,105.34010314941406,-35.79281997680664,-23.530771255493164,10.705297470092773,3.6988744735717773,-3.9995689392089844,11.136061668395996,-5.650204181671143,8.567841529846191,-1.2084711790084839,7.913205623626709,-0.6613254547119141,-0.870395302772522,0.17161165177822113,0.344931036233902,0.08744802325963974,-0.010571727529168129,0.0888659879565239,0.16771480441093445,-0.07250695675611496,0.003867111401632428,-0.0999196246266365,-0.07526026666164398,-0.07910626381635666,-0.004236581269651651,2821.8316715305987,0.5676499605178833,0.4724644124507904,0.4210106134414673,0.3923352360725403,0.4020291566848755,0.36658310890197754,0.31891530752182007,0.29059070348739624,0.27930980920791626,0.2954067289829254,0.3451095521450043,0.4599526822566986
1290,-397.8805847167969,101.29650115966797,-44.91856384277344,-20.19693374633789,-2.254298686981201,-2.125469207763672,10.169015884399414,1.7040390968322754,-10.835187911987305,7.5875773429870605,-13.588258743286133,6.074228763580322,-1.2969634532928467,-0.44959789514541626,0.4799393117427826,0.14313098788261414,-0.1981455683708191,0.10625437647104263,0.059040021151304245,-0.06226607784628868,-0.016278168186545372,0.08342251181602478,-0.11230441927909851,0.023600418120622635,0.030651139095425606,-0.023203931748867035,3341.8454239136186,0.3921941816806793,0.3887702226638794,0.3567024767398834,0.34833160042762756,0.3256453275680542,0.3068143129348755,0.24554118514060974,0.23514267802238464,0.25660598278045654,0.23487161099910736,0.2482662796974182,0.2820141613483429
1291,-431.02325439453125,122.60761260986328,-32.1577033996582,-16.31585121154785,-4.423035621643066,1.5417201519012451,-6.045469760894775,14.966019630432129,-0.7985620498657227,1.7322609424591064,-3.2183196544647217,-2.7093279361724854,2.9878838062286377,-0.3334198594093323,0.0846150666475296,0.20534445345401764,0.15219056606292725,0.006388552486896515,-0.024309756234288216,0.042557526379823685,0.001008074963465333,0.03211987391114235,-0.035667672753334045,0.025104623287916183,-0.09346126765012741,-0.09246048331260681,3079.6695479871096,0.41385117173194885,0.40630534291267395,0.3981581926345825,0.39733028411865234,0.4555812478065491,0.42926478385925293,0.3435773253440857,0.2843356430530548,0.248442143201828,0.2770041823387146,0.2891632616519928,0.3213121294975281
1292,-453.7606506347656,156.29901123046875,8.455107688903809,-5.908392429351807,-9.277617454528809,13.177764892578125,3.600931406021118,11.577098846435547,-4.334643840789795,2.0507962703704834,2.9955856800079346,-2.188852310180664,6.546491622924805,-0.4651122987270355,0.1300877034664154,0.15378256142139435,0.0601961612701416,0.1121596023440361,-0.14496247470378876,0.14665411412715912,0.025959091261029243,-0.041962478309869766,0.007022326812148094,0.005799341015517712,0.014953928999602795,-0.009068879298865795,2792.0097579540884,0.2541491687297821,0.29425692558288574,0.32656851410865784,0.3424054682254791,0.36874449253082275,0.48833295702934265,0.5779942870140076,0.5457639694213867,0.4390603303909302,0.31171199679374695,0.23077787458896637,0.2578890919685364
1293,-394.36285400390625,147.1441650390625,2.648771047592163,-16.979169845581055,-14.667394638061523,9.690851211547852,9.526573181152344,2.973078727722168,-5.3943986892700195,3.923898935317993,2.300560474395752,-0.33414244651794434,2.8230361938476562,-0.1628647744655609,0.09430918097496033,0.10779537260532379,-0.1282840073108673,-0.07542171329259872,-0.020015092566609383,0.057117387652397156,0.08700069040060043,0.01623418740928173,0.038795970380306244,-0.031138425692915916,0.002513015642762184,-0.0158652625977993,2596.509361207669,0.19740799069404602,0.2406410127878189,0.30273061990737915,0.33343660831451416,0.3059459328651428,0.2508751451969147,0.2625708281993866,0.3331919312477112,0.44668257236480713,0.39594537019729614,0.25681066513061523,0.21790319681167603
1294,-410.0889892578125,147.22296142578125,8.21196174621582,-6.372509002685547,-14.550965309143066,17.39300537109375,6.990630626678467,9.306878089904785,-4.552562236785889,0.9766592979431152,5.399257183074951,-0.021555759012699127,0.5696521997451782,0.16509348154067993,-0.012767571955919266,-0.210670605301857,0.07003995031118393,-0.0007481339853256941,0.09194578975439072,-0.03630645200610161,-0.02729223482310772,-0.07280469685792923,0.04274534806609154,-0.03699442371726036,0.04350322112441063,0.134785994887352,3176.724753753981,0.29595908522605896,0.25770437717437744,0.28984177112579346,0.3341606557369232,0.29585516452789307,0.3244113326072693,0.3683250844478607,0.389989972114563,0.5295597910881042,0.44086772203445435,0.32079267501831055,0.3568379282951355
1295,-480.0992736816406,138.58761596679688,12.796903610229492,6.438260555267334,-17.415721893310547,13.412859916687012,8.671439170837402,4.147137641906738,-8.177101135253906,-0.35069650411605835,-5.05403995513916,-6.002272129058838,0.8745672106742859,-1.0579116344451904,-0.15692950785160065,0.1796952188014984,0.06205442547798157,0.1988605111837387,-0.12142779678106308,-0.05178067088127136,-0.08202596753835678,-0.07588420063257217,-0.08117042481899261,-0.06418906897306442,-0.06979808956384659,-0.07865773141384125,2559.039507304756,0.2656380832195282,0.2197854369878769,0.232525035738945,0.2939174771308899,0.33130916953086853,0.340202659368515,0.31013786792755127,0.3144472539424896,0.4651053249835968,0.5149204134941101,0.36364439129829407,0.2907664179801941
1296,-396.72662353515625,138.63600158691406,-3.789355516433716,-8.189680099487305,-13.540390968322754,15.489391326904297,1.1199387311935425,12.327460289001465,-4.821835517883301,0.5174781084060669,0.614216685295105,-4.216696739196777,7.934725761413574,-0.4230976104736328,-0.42229190468788147,0.47173282504081726,0.004311755765229464,0.1955897957086563,-0.1412820667028427,0.15314669907093048,0.039301466196775436,-0.07174094021320343,0.143955796957016,0.009771052747964859,-0.06698717921972275,0.029065493494272232,3426.4280554234533,0.4067818224430084,0.3480522930622101,0.3362414538860321,0.3388482332229614,0.373818963766098,0.3860171139240265,0.3157264292240143,0.3043510913848877,0.28288203477859497,0.3622782826423645,0.32943567633628845,0.37827202677726746
1297,-435.7613830566406,148.11395263671875,5.354796409606934,4.033055305480957,-8.251314163208008,5.796195030212402,8.25277042388916,11.8672513961792,-6.472686767578125,1.6352956295013428,6.661198139190674,-3.3048393726348877,2.458418607711792,0.005243721418082714,-0.033927448093891144,0.00773240253329277,0.02180693857371807,0.022834697738289833,-0.00018032391380984336,0.17060191929340363,-0.0645199865102768,-0.06296306848526001,0.10875634104013443,0.016232691705226898,-0.09849810600280762,-0.07480210065841675,3333.078092673192,0.40284475684165955,0.3580209016799927,0.3317444324493408,0.3197003901004791,0.3216225206851959,0.31375640630722046,0.3988422751426697,0.40207231044769287,0.35291433334350586,0.3704594075679779,0.3524213135242462,0.36863812804222107
1298,-439.84783935546875,157.15591430664062,7.739358425140381,-2.877054214477539,-5.548624515533447,11.718369483947754,-1.2511214017868042,15.441805839538574,-6.706418037414551,-2.49143123626709,7.971916198730469,-1.9474231004714966,1.626935601234436,0.24919284880161285,-0.1646805852651596,-0.2468479424715042,0.12294341623783112,0.1561584770679474,0.028967732563614845,-0.017578987404704094,-0.0077099548652768135,-0.014590932056307793,0.016692636534571648,0.07667753845453262,-0.07652992755174637,0.0324377566576004,3121.203330363759,0.3258630037307739,0.32685622572898865,0.43999388813972473,0.3980155885219574,0.34321048855781555,0.3826392889022827,0.5697702169418335,0.6541620492935181,0.5048965811729431,0.3516513407230377,0.279766321182251,0.32464635372161865
1299,-431.7899169921875,155.49533081054688,10.887578010559082,-7.984158039093018,-13.913603782653809,11.867480278015137,8.670491218566895,8.772916793823242,-5.478972434997559,-1.230117678642273,6.646470546722412,-2.8362364768981934,2.575352668762207,-0.10182500630617142,0.23189879953861237,-0.21215152740478516,0.12083381414413452,-0.11021820455789566,0.02183414250612259,-0.020858393982052803,0.02278432995080948,-0.04904525354504585,-0.010041109286248684,0.028707966208457947,0.002462866948917508,0.05540462210774422,3082.3055554293287,0.27621328830718994,0.3045908808708191,0.38096287846565247,0.37285634875297546,0.32408490777015686,0.35939592123031616,0.5669291019439697,0.5921933650970459,0.4612721800804138,0.34164977073669434,0.23963060975074768,0.2759383022785187
