,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,lpc_0,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,pitch_mean,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
3914,-490.73272705078125,45.876068115234375,-60.26919937133789,-24.737972259521484,-12.433088302612305,-4.5171217918396,-5.151716709136963,2.1317684650421143,-7.413039207458496,5.915273189544678,-0.6714130640029907,5.242886066436768,-1.2125215530395508,1.0,-2.1153757572174072,1.9349209070205688,-1.4590957164764404,1.2222963571548462,-0.48169058561325073,0.10930320620536804,-0.446453332901001,0.7351991534233093,-0.653030514717102,0.5644698739051819,-0.524138867855072,0.3770790994167328,-0.10004472732543945,2003.592529296875,10.958648970918546,8.209224094745645,16.914613539782362,19.768472407536382,18.83305972452057,19.74166036933911,45.59408987262309
3915,-493.7264404296875,74.23816680908203,-68.73709869384766,-25.63205337524414,-23.139097213745117,-7.364612102508545,-8.8792724609375,-0.9387699961662292,-15.355655670166016,-4.088099002838135,-14.060280799865723,-0.9435473084449768,-4.421014785766602,1.0,-2.106381893157959,1.956141710281372,-1.5774537324905396,1.5773578882217407,-1.3260613679885864,0.9827412962913513,-0.9114993810653687,0.8404980301856995,-0.511086106300354,0.33450081944465637,-0.32449042797088623,0.19481606781482697,-0.016514012590050697,1885.095703125,12.652259893398037,9.815167177168101,18.522721326433356,20.33858930968144,19.18936468257308,19.73684099497289,46.09910180057554
3916,-409.41455078125,98.36683654785156,-25.527502059936523,-9.063011169433594,-19.80723762512207,7.179104804992676,-3.6124918460845947,-2.4775807857513428,-0.44398730993270874,-9.533153533935547,-8.324124336242676,-1.2352652549743652,-12.28764533996582,1.0,-1.179651141166687,0.35109448432922363,-0.23714394867420197,0.14775460958480835,-0.21470409631729126,0.2835480868816376,-0.09429920464754105,0.22341786324977875,-0.25424185395240784,0.18570710718631744,-0.1740715652704239,0.11986937373876572,-0.020624006167054176,1733.23193359375,11.00592591158946,12.929524189882263,13.53192858385857,15.437895462067177,15.602428796276016,17.32312186115505,43.06946048405158
3917,-552.2899169921875,67.0500259399414,-36.46957778930664,-13.706558227539062,-13.990438461303711,-2.1252894401550293,-6.315454959869385,0.8930983543395996,-10.36109733581543,-2.4821717739105225,-5.852712154388428,-3.5321462154388428,-3.115018606185913,1.0,-1.3013216257095337,0.31775546073913574,-0.053449079394340515,0.29850202798843384,-0.1173548772931099,-0.044596973806619644,-0.04270545765757561,0.2020510584115982,-0.15875999629497528,0.1090194508433342,-0.11192816495895386,0.13168363273143768,-0.03169311210513115,1904.59033203125,10.955000162829528,8.751111411295582,15.391156020608333,17.158291573915427,16.556303771981224,17.81352706671197,43.40793173733208
3918,-534.4425048828125,80.23442840576172,-49.36453628540039,-20.082469940185547,-19.394737243652344,-1.7988948822021484,-7.061185836791992,1.161251187324524,-11.517715454101562,2.3646886348724365,-6.363376617431641,4.697364807128906,1.7046141624450684,1.0,-1.9789894819259644,1.4837250709533691,-0.9413804411888123,1.0723706483840942,-0.9127568006515503,0.7317078709602356,-0.8649135231971741,0.8916867971420288,-0.589465320110321,0.39545539021492004,-0.4200754463672638,0.3050307035446167,-0.05818783491849899,1829.53369140625,11.53825723207463,8.536603214163021,17.13031297754467,19.089265960981454,19.001594888993612,18.916036261477853,44.9721940397412
3919,-425.431396484375,95.69416809082031,-22.253175735473633,-8.995538711547852,-13.655404090881348,5.889604091644287,-4.170151233673096,-1.7903316020965576,3.0307424068450928,-8.18427848815918,-2.601987600326538,-3.7164385318756104,-10.388426780700684,1.0,-1.4743409156799316,0.8552143573760986,-0.3943747878074646,0.019529541954398155,-0.16915437579154968,0.4199298620223999,-0.2756512761116028,0.27184948325157166,-0.2683880925178528,0.21067027747631073,-0.203856959939003,0.17858979105949402,-0.05586710572242737,1776.87109375,11.212263264103692,12.423531926105824,12.874857890030704,14.682860008026042,15.084041793662655,16.91199171978202,42.47517755392777
3920,-562.5029907226562,61.2492561340332,-39.9605712890625,-18.540748596191406,-14.653243064880371,-7.691343307495117,-10.66318130493164,2.305150032043457,-10.84546184539795,-1.8053886890411377,-9.225048065185547,0.6539052128791809,-2.128408432006836,1.0,-2.244866371154785,2.47444748878479,-2.5614805221557617,2.5637259483337402,-2.022233247756958,1.6769264936447144,-1.3919472694396973,0.9935028553009033,-0.7399328351020813,0.48764875531196594,-0.2948160767555237,0.24023206532001495,-0.0815085768699646,1918.4739990234375,12.700475238949695,9.436980018856804,16.151161998501824,17.649888745047058,16.34539291240332,18.005467381236738,44.41444387423935
3921,-393.4808349609375,96.9605484008789,-27.27042579650879,-9.274439811706543,-21.269960403442383,5.7261738777160645,-4.398946762084961,-2.318284034729004,-2.4011199474334717,-8.11971378326416,-6.851494789123535,-1.9405145645141602,-12.344345092773438,1.0,-1.1401240825653076,0.19464682042598724,0.019642746075987816,0.07643148303031921,-0.1992710679769516,0.20682935416698456,0.0014559428673237562,0.10005568712949753,-0.2433445155620575,0.225993812084198,-0.12421374768018723,0.05732620880007744,0.008921832777559757,1714.660888671875,10.878314714610305,12.876335417731191,13.314822430676744,15.339748768857378,15.552228948467867,17.272119677656782,43.426789218583835
3922,-400.32708740234375,99.13970947265625,-25.421640396118164,-13.224804878234863,-21.842952728271484,6.161377429962158,-5.30364465713501,-2.4384500980377197,1.5638223886489868,-6.119450092315674,-6.250846862792969,-1.0029582977294922,-12.345627784729004,1.0,-1.1821821928024292,0.3717080354690552,-0.28380078077316284,0.2330150157213211,-0.26097989082336426,0.33647263050079346,-0.0984126627445221,0.18419767916202545,-0.27604466676712036,0.17811843752861023,-0.14405758678913116,0.11755310744047165,-0.016033420339226723,1707.7774658203125,11.194051575680897,12.43728763480173,13.116921160498604,15.104855302051922,15.59044376493726,17.44443812524599,42.607585043985836
3923,-407.1143798828125,101.1295394897461,-28.20867919921875,-8.81399917602539,-20.571088790893555,7.944301128387451,-5.086497783660889,-0.7220931053161621,0.1242261454463005,-8.743002891540527,-2.324772834777832,-4.9458441734313965,-11.679878234863281,1.0,-1.3035517930984497,0.5240388512611389,-0.2665421664714813,0.10320824384689331,-0.20150646567344666,0.4380960166454315,-0.24293312430381775,0.20423877239227295,-0.2583078145980835,0.19687847793102264,-0.16972553730010986,0.14662353694438934,-0.02987910620868206,1718.9154052734375,10.944977981699385,13.114914204230523,13.326383786084675,15.24269963748013,15.988435058414503,17.541969605691634,42.81530487934219
3924,-467.3224792480469,94.49836730957031,-15.382627487182617,-2.2119204998016357,-18.1523494720459,8.904959678649902,-1.8822475671768188,2.45727801322937,0.8555644154548645,-6.2360711097717285,-1.9814069271087646,-3.246224880218506,-9.107823371887207,1.0,-1.142022728919983,0.3296859562397003,-0.2744300961494446,0.1570642739534378,-0.21763171255588531,0.2845550775527954,-0.11675257980823517,0.25402671098709106,-0.26861101388931274,0.1629352867603302,-0.09185579419136047,0.07478909194469452,-0.02477801777422428,1686.8787841796875,11.967471718525964,12.839771841070219,12.559682840427397,14.8971647731754,15.175701305183203,16.549024855200486,42.10953763026572
3925,-420.947998046875,93.23894500732422,-21.955963134765625,-7.108917713165283,-16.575576782226562,7.641950607299805,-4.915237903594971,-0.07718667387962341,1.0334450006484985,-6.439000129699707,-4.676741123199463,-3.699690103530884,-12.790410995483398,1.0,-1.2237247228622437,0.48421868681907654,-0.30120620131492615,0.10972055792808533,-0.2438436597585678,0.4086920917034149,-0.17787085473537445,0.15833836793899536,-0.20122438669204712,0.2083362489938736,-0.1927299201488495,0.14431366324424744,-0.04096848517656326,1747.443603515625,11.160239238351194,13.258785445544536,13.219641464972725,14.761142415107868,15.216200555135202,17.026698056658365,42.396519228166916
3926,-407.9889221191406,90.65587615966797,-19.945236206054688,-6.510703086853027,-19.559467315673828,5.420174598693848,-5.707744121551514,-3.266509532928467,0.5123286247253418,-10.535209655761719,-4.103836536407471,-7.887704372406006,-12.201568603515625,1.0,-1.4263237714767456,0.6744020581245422,-0.3228316903114319,0.07205922901630402,-0.19991165399551392,0.49881553649902344,-0.27627506852149963,0.2053566724061966,-0.27919209003448486,0.2586391568183899,-0.19547665119171143,0.1568603515625,-0.06412437558174133,1731.3837890625,10.901527228126337,14.526973021895149,14.697434191916267,15.574551094922525,15.502072566853125,16.970162563187213,42.73087158229251
3927,-404.5361633300781,91.65001678466797,-25.35646629333496,-9.448756217956543,-18.527034759521484,6.365557670593262,-5.70110559463501,-1.7106512784957886,0.043671492487192154,-6.664509296417236,-4.494171142578125,-3.2368292808532715,-12.009115219116211,1.0,-1.1213823556900024,0.2893334925174713,-0.2056979238986969,0.11969095468521118,-0.18123187124729156,0.3329026401042938,-0.11764303594827652,0.17944331467151642,-0.2610728144645691,0.1935836374759674,-0.1502082794904709,0.10553405433893204,-0.00840575061738491,1768.430419921875,10.78515367870509,12.582606781284625,13.479894147704957,15.124658346420375,15.500648934069728,17.10479610280087,42.724805386563794
3928,-409.3881530761719,102.79898071289062,-25.491079330444336,-11.29333209991455,-21.25519561767578,4.16310453414917,-3.864287853240967,-2.3286263942718506,1.361820936203003,-7.970708847045898,-3.73775577545166,-3.013157844543457,-10.98717212677002,1.0,-1.251497745513916,0.34194478392601013,-0.17103713750839233,0.1796145886182785,-0.235639289021492,0.34139904379844666,-0.11111579835414886,0.1619044989347458,-0.26959705352783203,0.19533000886440277,-0.17240139842033386,0.15587162971496582,-0.03380061313509941,1706.49609375,10.956961903032582,12.82413376238652,13.297506434944271,15.18163947225025,15.715794531386516,17.07654132936567,42.584472865573495
3929,-420.37237548828125,99.75518035888672,-25.591676712036133,-9.228743553161621,-18.540882110595703,8.388075828552246,-5.685946464538574,-0.7302485704421997,2.17579984664917,-9.281329154968262,-3.7112369537353516,-3.363600015640259,-11.515691757202148,1.0,-1.20076322555542,0.29545527696609497,-0.1797810196876526,0.15365087985992432,-0.22953563928604126,0.3850310444831848,-0.1196587011218071,0.16777090728282928,-0.2580164074897766,0.14623577892780304,-0.1419382244348526,0.12771406769752502,-0.020160330459475517,1744.9791259765625,11.464544459080566,12.542756666384612,13.218239430408097,14.812689248606597,15.514838048165746,17.45220187823667,42.813051683767085
3930,-401.0459289550781,93.84159088134766,-27.846101760864258,-8.444454193115234,-19.62363624572754,4.315967559814453,-1.094423532485962,-2.7943832874298096,-0.41202959418296814,-8.900959014892578,-10.109102249145508,0.02703208662569523,-12.5653657913208,1.0,-1.383644700050354,0.9741646647453308,-0.6010673642158508,0.1767587810754776,-0.1820899248123169,0.1882997751235962,-0.26731422543525696,0.3667907118797302,-0.27068662643432617,0.17390260100364685,-0.09301113337278366,0.09986089169979095,-0.024997059255838394,1735.8250732421875,10.759272616062756,13.035017485682681,13.664772051243155,15.287645472179644,15.59458678245119,17.66866368246907,44.45044310728397
3931,-449.972412109375,88.15647888183594,-19.684049606323242,0.2519591748714447,-12.955792427062988,11.751113891601562,-4.141942501068115,3.758662462234497,5.253965377807617,-8.797883987426758,-0.07974427938461304,-1.7529176473617554,-9.627352714538574,1.0,-1.229075312614441,0.4700305163860321,-0.40581604838371277,0.11821743845939636,-0.14186939597129822,0.5413922667503357,-0.27484625577926636,0.24234548211097717,-0.31936168670654297,0.18208864331245422,-0.17984935641288757,0.13297802209854126,-0.019300302490592003,1791.68505859375,12.92326593850709,14.316558990574729,13.289444295054794,14.803146497773028,14.873106636544875,17.434586286037714,42.461968252588555
3932,-407.41290283203125,96.81791687011719,-28.2724552154541,-7.914114475250244,-25.119640350341797,8.751785278320312,-5.156317710876465,-1.0405149459838867,0.6358519196510315,-6.262201309204102,0.017235813662409782,-2.94028639793396,-10.309688568115234,1.0,-1.4994240999221802,0.800022304058075,-0.35217320919036865,0.1151234358549118,-0.23661524057388306,0.4986996352672577,-0.3450559079647064,0.2772562801837921,-0.27387380599975586,0.2216084748506546,-0.20357905328273773,0.1466699093580246,-0.020505240187048912,1729.4697265625,11.05636713651298,12.77846423676876,13.184688997554911,15.343889167124333,16.10611251874666,17.519252079626078,43.91107173218759
3933,-408.5395812988281,95.2855453491211,-32.80107879638672,-8.394787788391113,-17.700702667236328,8.787346839904785,-6.569859981536865,-2.8610610961914062,0.741243302822113,-8.038634300231934,-0.9264161586761475,-0.7381958365440369,-12.568077087402344,1.0,-1.142342448234558,0.17528972029685974,-0.06901926547288895,0.1601395606994629,-0.16360650956630707,0.2683258354663849,-0.09211671352386475,0.22648340463638306,-0.3406132757663727,0.10948168486356735,-0.05369434133172035,0.17510636150836945,-0.06732247769832611,1805.81787109375,10.923305386961148,13.048147382220279,13.620159016096077,15.389738322124142,15.81261989524895,17.5771236915613,43.49778418063053
3934,-401.285888671875,100.66617584228516,-27.88686180114746,-8.892777442932129,-21.950923919677734,7.844018459320068,-5.835742473602295,-1.0343574285507202,0.7589397430419922,-10.085201263427734,-3.4606263637542725,-4.250082969665527,-10.434130668640137,1.0,-1.518337368965149,0.8289114236831665,-0.39931416511535645,0.13713063299655914,-0.14012949168682098,0.3715182840824127,-0.3066575229167938,0.29709702730178833,-0.3046468198299408,0.22972574830055237,-0.19233325123786926,0.14099541306495667,-0.021687325090169907,1731.67724609375,10.701417244189749,12.677385256928666,13.119544803708434,15.182812462775866,15.51370632019067,17.52385639041771,43.716408267638286
3935,-441.9375,94.18004608154297,-20.971450805664062,-3.784996747970581,-16.553735733032227,9.221558570861816,-7.511765003204346,1.256585717201233,2.9650559425354004,-5.3900041580200195,-0.19783994555473328,-3.356722354888916,-8.167302131652832,1.0,-1.3420495986938477,0.6559945344924927,-0.3377019464969635,-0.025794630870223045,-0.11290064454078674,0.5165383219718933,-0.2730215787887573,0.22770579159259796,-0.2667292058467865,0.20811377465724945,-0.2240389585494995,0.14162564277648926,-0.009244450367987156,1775.3609619140625,11.603079279292634,10.919462247653914,12.186279926881683,14.501943492574176,14.7959484077174,16.851520900877755,42.20005438436392
3936,-424.5989685058594,90.09140014648438,-19.060462951660156,-6.927434921264648,-18.952688217163086,10.239593505859375,-4.46721076965332,0.35984688997268677,0.16887959837913513,-10.243449211120605,-1.8587963581085205,-3.293490171432495,-11.420019149780273,1.0,-1.248467206954956,0.44662004709243774,-0.22284293174743652,0.04004371166229248,-0.18199123442173004,0.41603830456733704,-0.1330571472644806,0.14484740793704987,-0.2413187026977539,0.22684988379478455,-0.22612564265727997,0.16209988296031952,-0.04111696779727936,1744.8436279296875,11.309108234104931,13.054382883025324,13.195531263531507,14.87759985952295,15.434490612543485,17.308869299263776,42.64224704280808
3937,-427.4763488769531,92.20759582519531,-23.3217830657959,-5.569789409637451,-15.489076614379883,8.868780136108398,-4.149697780609131,-1.0461775064468384,1.8249166011810303,-6.87814474105835,-1.7682050466537476,-1.7652344703674316,-11.896739959716797,1.0,-1.3557716608047485,0.6355195641517639,-0.3365108370780945,0.12578211724758148,-0.26079559326171875,0.4654695391654968,-0.21881386637687683,0.22615231573581696,-0.25957387685775757,0.19099342823028564,-0.207111656665802,0.17522788047790527,-0.045111652463674545,1748.919189453125,11.068568781096278,13.654531630672787,13.63585052396809,15.176251943153,15.71271310817955,17.335251084400348,43.10302169052181
3938,-421.41180419921875,85.60198974609375,-15.738067626953125,-5.501649856567383,-17.396949768066406,3.2048120498657227,-4.149019241333008,-0.6882004737854004,-3.4429986476898193,-1.9897396564483643,-4.647397994995117,-0.3027067184448242,-13.025739669799805,1.0,-1.0477663278579712,0.39544036984443665,-0.45582589507102966,0.2010631114244461,-0.19789859652519226,0.22318041324615479,0.009212557226419449,0.19160448014736176,-0.2839771807193756,0.17556343972682953,-0.16532224416732788,0.16171230375766754,-0.03717126324772835,1756.752685546875,10.965651055659272,11.97444223206843,12.772115756929953,15.008119773747527,15.20706175444043,16.65639408965331,42.09775917095617
